Site,Latitude,Longitude,Date of deployment,Date of removal,Deployment length (days),Measured Conc (ng/m3),geometry
"Iguaçu National Park, PR",-25.62673611111111,-54.47865277777778,2017-10-20,2018-11-09 00:00:00,385,0.63,POINT (-54.47865277777778 -25.62673611111111)
"São José dos Ausentes, RS",-28.59665,-49.8131,2017-11-16,2018-11-20 00:00:00,369,0.63,POINT (-49.8131 -28.59665)
"Rocas Atoll, RN",-3.856411111111111,-33.81742777777778,2017-11-20,2019-02-24 00:00:00,461,0.33,POINT (-33.81742777777778 -3.856411111111111)
"Cristalino State Park, MT",-9.597812777777778,-55.93227611111111,2017-12-05,2019-03-27 00:00:00,477,0.57,POINT (-55.93227611111111 -9.597812777777778)
"Abrolhos (Redonda Island), BA",-18.131666666666664,-38.797777777777775,2018-01-16,2019-01-13 00:00:00,362,0.96,POINT (-38.79777777777777 -18.13166666666666)
"Rio Grande, RS",-32.06890555555556,-52.161474999999996,2018-02-01,2019-01-31 00:00:00,364,1,POINT (-52.161475 -32.06890555555556)
"Puruzinho, AM",-7.370555555555555,-63.059444444444445,2018-03-24,2019-04-06 00:00:00,378,0.79,POINT (-63.05944444444444 -7.370555555555555)
"Itatiaia National Park, RJ",-22.385833333333334,-44.678888888888885,2018-03-27,2019-07-02 00:00:00,462,0.8,POINT (-44.67888888888888 -22.38583333333333)
"São Luis do maranhão, MA",-2.5938333333333334,-44.211194444444445,2018-04-06,2019-04-01 00:00:00,360,1.04,POINT (-44.21119444444444 -2.593833333333333)
"Nova Nazaré, MT",-13.958616666666666,-51.77693333333333,2018-04-13,2019-04-18 00:00:00,370,0.76,POINT (-51.77693333333333 -13.95861666666667)
"Moeda, MG",-20.352322222222224,-43.952511111111114,2018-04-20,2019-02-15 00:00:00,301,1.28,POINT (-43.95251111111111 -20.35232222222222)
Trindade Island,-20.50813888888889,-29.31213888888889,2018-06-12,2019-08-13 00:00:00,427,1.09,POINT (-29.31213888888889 -20.50813888888889)
"Pico do Jaraguá, SP",-23.45631388888889,-46.76611666666667,2018-07-20,2019-07-31 00:00:00,376,1.22,POINT (-46.76611666666667 -23.45631388888889)
"Manaus, AM (ATTO Tower)",-2.144,-59.0,2018-10-24,"December 11, 2019",413,"1.02(@80m), 0.88(@40m), 0.59(@5m)",POINT (-59 -2.144)
"Rio Grande, RS (Praça Tamandaré)",-32.03358333333333,-52.0993,2018-12-29,2019-12-16 00:00:00,352,0.95,POINT (-52.0993 -32.03358333333333)
Glacie Dawin (Schapiarelli),-54.4144,-70.9157,2019-04-20,"March 14, 2020",329,0.79,POINT (-70.9157 -54.4144)
Chacaltaya,-16.350355555555556,-68.13160277777777,2018-07-05,2019-07-01 00:00:00,361,1.68,POINT (-68.13160277777777 -16.35035555555556)
"Amazonía, Leticia",-4.191527777777778,-69.93944444444445,2017-12-14,2019-01-09 00:00:00,391,0.97,POINT (-69.93944444444445 -4.191527777777778)
"Rio Branco, Manizales",5.075833333333333,-75.43694444444445,2017-12-27,2018-12-27 00:00:00,365,1.25,POINT (-75.43694444444445 5.075833333333333)
Arauca,7.0127138888888885,-70.74460833333333,2018-01-22,2019-01-04 00:00:00,347,0.91,POINT (-70.74460833333333 7.012713888888888)
PNN Brisas,4.971027777777778,-75.3427611111111,2018-01-27,2018-12-26 00:00:00,333,1.18,POINT (-75.3427611111111 4.971027777777778)
San Jose Downtown,9.938055555555556,-84.07527777777777,2018-03-24,2019-05-20 00:00:00,422,0.71,POINT (-84.07527777777777 9.938055555555556)
Abangares,10.2875,-84.95555555555556,2018-04-23,2019-11-22 00:00:00,578,6.87,POINT (-84.95555555555556 10.2875)
Corcovado,8.529277777777779,-83.40727777777778,2018-05-17,2019-09-26 00:00:00,497,0.56,POINT (-83.40727777777778 8.529277777777779)
Tegucigalpa,14.0975,-87.20277777777778,2017-11-14,2018-11-14 00:00:00,365,1.95,POINT (-87.20277777777778 14.0975)
Villa Regina,-39.102333333333334,-67.10836111111111,2018-05-05,2019-05-01 00:00:00,361,0.79,POINT (-67.10836111111111 -39.10233333333333)
Bahia Blanca (after),-38.699527777777774,-62.44477777777777,2018-05-04,2019-04-30 00:00:00,361,0.95,POINT (-62.44477777777777 -38.69952777777777)
Salta,-24.721341666666664,-65.4060638888889,2018-12-15,"January 6, 2020",387,0.99,POINT (-65.40606388888889 -24.72134166666666)
